user_id,group_id,journal_id,created_at,updated_at,group_title,type,amount,foreign_amount,currency_code,foreign_currency_code,description,date,source_name,source_iban,source_type,destination_name,destination_iban,destination_type,reconciled,category,budget,bill,tags,notes,sepa_cc,sepa_ct_op,sepa_ct_id,sepa_db,sepa_country,sepa_ep,sepa_ci,sepa_batch_id,external_url,interest_date,book_date,process_date,due_date,payment_date,invoice_date,recurrence_id,internal_reference,bunq_payment_id,import_hash,import_hash_v2,external_id,original_source,recurrence_total,recurrence_count,recurrence_date
1,1129,1129,2024-07-04T18:11:10-04:00,2024-07-04T18:11:10-04:00,,Withdrawal,-16.88,,CAD,,OPOS 11.99 NEWSHOSTING *I602-7,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,LiloTV Subscription,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,4a6ec6aec384ec5a37f897ea1aa9f936973d12a4aaa1ea772740c1935bc59e34,,ff3-v6.1.18|api-v2.1.0,,,
1,1128,1128,2024-07-04T18:11:09-04:00,2024-07-04T18:11:10-04:00,,Withdrawal,-8.14,,CAD,,OPOS 5.41 UBR* PENDING.UBAmste,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Trip,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,7d7dbcbe4f6d665c8e335d55fb41c39a7ca5e93a673ee070550bd744a03a20eb,,ff3-v6.1.18|api-v2.1.0,,,
1,1127,1127,2024-07-04T18:11:09-04:00,2024-07-04T18:11:09-04:00,,Deposit,-8.14,,CAD,,OPOS 5.41 UBR* PENDING.UBAmste,2024-07-02T00:00:00-04:00,(no name),,Revenue account,Scotia Bank,,Asset account,,,,,Data Import on 2024-07-04 @ 18:11,Correction,,,,,,,,,,,,,,,,,,,,6ed1bee1278dff1771bd7259b50377208bbac237235d07bdc07f05402f5135c0,,ff3-v6.1.18|api-v2.1.0,,,
1,1126,1126,2024-07-04T18:11:08-04:00,2024-07-04T18:11:09-04:00,,Withdrawal,-10.2,,CAD,,OPOS 6.78 UBR* PENDING.UBAmste,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Trip,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,95d2a11ef76a42baad1b2ec8c62a1978d5da88f1a4b4b5a989b2ac6cbbbd6976,,ff3-v6.1.18|api-v2.1.0,,,
1,1125,1125,2024-07-04T18:11:07-04:00,2024-07-04T18:11:08-04:00,,Withdrawal,-7.04,,CAD,,OPOS 5.00 GITHUB         +1877,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Web Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,daa4a6be47a169b050f68f552db219eb112d71b4ea956f126077ad21f410f9e5,,ff3-v6.1.18|api-v2.1.0,,,
1,1124,1124,2024-07-04T18:11:07-04:00,2024-07-04T18:11:07-04:00,,Withdrawal,-5.63,,CAD,,"OPOS 4.00 GITHUB, INC.   +1877",2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Web Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,313b73d741298ad570fe302af6ed25fa60fea77660f3dcc30b6374d3a4e57aae,,ff3-v6.1.18|api-v2.1.0,,,
1,1123,1123,2024-07-04T18:11:06-04:00,2024-07-04T18:49:02-04:00,,Withdrawal,-8.93,,CAD,,OPOS 5.93 UBER   *TRIP   Amste,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Trip,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,b4a0f06441019fc6b36a637321df29733643d6036903bc92d9731ff666932d9d,,ff3-v6.1.18|api-v2.1.0,,,
1,1122,1122,2024-07-04T18:11:06-04:00,2024-07-04T18:11:06-04:00,,Withdrawal,-9.04,,CAD,,OPOS MICROSOFT*MICROSOFT MSBIL,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Web Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,82b8d3ad1366c2e6d4e6ef468c98c317a65fd409ee5a2c963e88869ca40f27fd,,ff3-v6.1.18|api-v2.1.0,,,
1,1121,1121,2024-07-04T18:11:05-04:00,2024-07-04T18:11:06-04:00,,Withdrawal,-15.7,,CAD,,OPOS Audible CA          Amzn.,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,App Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,a48357e5cdfbb23025f5291033d4b08d597b806f4cc0bf9adc80f3359f54e112,,ff3-v6.1.18|api-v2.1.0,,,
1,1120,1120,2024-07-04T18:11:05-04:00,2024-07-04T18:11:05-04:00,,Withdrawal,-1.92,,CAD,,OPOS PAYPAL *VULTR       40293,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Work Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,4efa2c40df567afd968fb1469b03aad8c93d78498b1ebaac7eba21bb4a2b4f76,,ff3-v6.1.18|api-v2.1.0,,,
1,1119,1119,2024-07-04T18:11:04-04:00,2024-07-04T18:11:04-04:00,,Withdrawal,-9.04,,CAD,,OPOS PAYPAL *PATREONIREL 35314,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Web Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,17ab91a5c242189d2fd2bf538ec770960431b2abf555d978e18ff46c6b4ac918,,ff3-v6.1.18|api-v2.1.0,,,
1,1118,1118,2024-07-04T18:11:03-04:00,2024-07-04T18:11:04-04:00,,Withdrawal,-8.1,,CAD,,OPOS 5.75 ELEVENLABS.IO  +1917,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,AI Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,3b0958d8055a4383344f9b30bfe97b851ceefbc01353df117fc5b38d1650263b,,ff3-v6.1.18|api-v2.1.0,,,
1,1117,1117,2024-07-04T18:11:03-04:00,2024-07-04T18:11:03-04:00,,Withdrawal,-1625,,CAD,,FREE INTERAC E-TRANSFER,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Rent,Fixed Bills,Rent,Data Import on 2024-07-04 @ 18:11,WITHDRAWAL,,,,,,,,,,,,,,,,,,,,21c2d26bc2f41501389c905539560318ae2002ca268d1c865a081ec6f6882eeb,,ff3-v6.1.18|api-v2.1.0,,,
1,1116,1116,2024-07-04T18:11:02-04:00,2024-07-04T18:11:03-04:00,,Withdrawal,-175,,CAD,,FREE INTERAC E-TRANSFER,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Parking,Fixed Bills,Parking,Data Import on 2024-07-04 @ 18:11,WITHDRAWAL,,,,,,,,,,,,,,,,,,,,ce200de984a40d2854c96b44f7e7b13ca3effff2f3ba2c58807ff8a227bde8f2,,ff3-v6.1.18|api-v2.1.0,,,
1,1115,1115,2024-07-04T18:11:02-04:00,2024-07-04T18:11:02-04:00,,Withdrawal,-11.29,,CAD,,OPOS UBER CANADA/UBERONE TORON,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,131627a4e78071095d266982bdf07f42810906e11bef1de5e82a86889994069b,,ff3-v6.1.18|api-v2.1.0,,,
1,1114,1114,2024-07-04T18:11:01-04:00,2024-07-04T18:11:02-04:00,,Withdrawal,-45.19,,CAD,,OPOS APPLE.COM/BILL      www.a,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Apple Subscription,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,60dd0a7947caa3948a0acedbc7c14ecfff133ea5759bdf20ff4a733277619b3d,,ff3-v6.1.18|api-v2.1.0,,,
1,1113,1113,2024-07-04T18:11:00-04:00,2024-07-05T14:59:39-04:00,,Withdrawal,-9.6,,CAD,,OPOS 6.35 UBR* PENDING.UBAmste,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Trip,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,98b1459a2336458930519ab414c9aa71a3010c5a9dcf1891f270a597921676f4,,ff3-v6.1.18|api-v2.1.0,,,
1,1112,1112,2024-07-04T18:11:00-04:00,2024-07-04T18:11:00-04:00,,Withdrawal,-37.14,,CAD,,BELAIR INS/ASS.,2024-07-02T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Home Insurance,Fixed Bills,Home Insurance,Data Import on 2024-07-04 @ 18:11,Insurance,,,,,,,,,,,,,,,,,,,,98df390708a40391c9213122a53cb395e98ec1603007c546379004cdb2011224,,ff3-v6.1.18|api-v2.1.0,,,
1,1133,1133,2024-07-04T18:11:12-04:00,2024-07-05T15:00:33-04:00,,Withdrawal,-15.24,,CAD,,OPOS GOOGLE *Google Storag.co/,2024-06-29T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Web Subscriptions,,,"REVIEW,Data Import on 2024-07-04 @ 18:11",POS Purchase,,,,,,,,,,,,,,,,,,,,c7f1eca574677f27f77d1b90110f5aaa2fa689e8d1fd23137ee29e82bc5a991f,,ff3-v6.1.18|api-v2.1.0,,,
1,1132,1132,2024-07-04T18:11:12-04:00,2024-07-04T18:11:12-04:00,,Withdrawal,-14.29,,CAD,,OPOS PAYPAL *DISCORD     40293,2024-06-29T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Web Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,9dd37d4a9fd5402decc49731817bd9343f5c2492628b60dc793359659acd3c22,,ff3-v6.1.18|api-v2.1.0,,,
1,1131,1131,2024-07-04T18:11:11-04:00,2024-07-04T18:11:11-04:00,,Withdrawal,-5,,CAD,,MONTHLY ODP,2024-06-29T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Bank Fees,,,Data Import on 2024-07-04 @ 18:11,Overdraft Protect. Fee,,,,,,,,,,,,,,,,,,,,df78ec861d6bed83ae103b451bc952bfe32bbdf2c330996a201f77c42fd5f744,,ff3-v6.1.18|api-v2.1.0,,,
1,1130,1130,2024-07-04T18:11:10-04:00,2024-07-04T18:11:11-04:00,,Withdrawal,-161.95,,CAD,,MONTHLY FEES,2024-06-29T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Bank Fees,,,Data Import on 2024-07-04 @ 18:11,Service Charge,,,,,,,,,,,,,,,,,,,,daf47e701675d7bcfab0cd402ac0d395ac1e5779e8a51ef617323b56537eec34,,ff3-v6.1.18|api-v2.1.0,,,
1,1140,1140,2024-07-04T18:11:16-04:00,2024-07-04T18:11:17-04:00,,Withdrawal,-8.49,,CAD,,APOS MARCHE 24 STORE     Montr,2024-06-28T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Convenience,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,a063ccce7645fe8cef938c6810a22145dc49c1cbb747826770ef0c29d7499335,,ff3-v6.1.18|api-v2.1.0,,,
1,1139,1139,2024-07-04T18:11:16-04:00,2024-07-04T18:11:16-04:00,,Withdrawal,-39.63,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-28T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,767c95de5d7ab9bc6cd6e4986c926ef5bf1241d434856eed08e70150d942dfe8,,ff3-v6.1.18|api-v2.1.0,,,
1,1138,1138,2024-07-04T18:11:15-04:00,2024-07-04T18:11:16-04:00,,Withdrawal,-39.64,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-28T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,3ead6be47845874226a16b45d7e4aefe018a762d460fdf9659e2e80b9a149a92,,ff3-v6.1.18|api-v2.1.0,,,
1,1137,1137,2024-07-04T18:11:14-04:00,2024-07-04T18:11:15-04:00,,Deposit,-39.63,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-28T00:00:00-04:00,(no name),,Revenue account,Scotia Bank,,Asset account,,Uber Eats,,,Data Import on 2024-07-04 @ 18:11,Correction,,,,,,,,,,,,,,,,,,,,27da65960e564e0456b5250132d224fda43c540be8ebef3890c1aa857e0d21ef,,ff3-v6.1.18|api-v2.1.0,,,
1,1136,1136,2024-07-04T18:11:14-04:00,2024-07-04T18:11:14-04:00,,Withdrawal,-4.51,,CAD,,OPOS APPLE.COM/BILL      866-7,2024-06-28T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Apple Subscription,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,a1133f8164d82d36537352a99e4476125e5cca7362dfeb206be46d5e8a59dddd,,ff3-v6.1.18|api-v2.1.0,,,
1,1135,1135,2024-07-04T18:11:13-04:00,2024-07-05T15:09:48-04:00,,Withdrawal,-37.01,,CAD,,APOS YUL HURLEYS A Y     DORVA,2024-06-28T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Going Out,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,2c42733447af067c1258eccfb68d21d2277cffed71de50a8aa1e81b3e3b54978,,ff3-v6.1.18|api-v2.1.0,,,
1,1134,1134,2024-07-04T18:11:13-04:00,2024-07-04T18:11:13-04:00,,Withdrawal,-31.91,,CAD,,OPOS WIFIONBOARD AIR CANA877-3,2024-06-28T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,fb2265f0df08e5a405ab68d90cad7d089fea0855aec85b0f8721fde5f3d13532,,ff3-v6.1.18|api-v2.1.0,,,
1,1145,1145,2024-07-04T18:11:19-04:00,2024-07-04T18:11:20-04:00,,Deposit,-1172.16,,CAD,,9199-4467 QUEBEC INC O/A EACPT,2024-06-27T00:00:00-04:00,(no name),,Revenue account,Scotia Bank,,Asset account,,Paycheck,,,Data Import on 2024-07-04 @ 18:11,Payroll Deposit,,,,,,,,,,,,,,,,,,,,42167eacf705a40fffb8a456efd8b1ce843fecb3f3f1521ee82d02eea8ed977a,,ff3-v6.1.18|api-v2.1.0,,,
1,1144,1144,2024-07-04T18:11:19-04:00,2024-07-04T18:11:19-04:00,,Withdrawal,-1.39,,CAD,,OPOS 0.99 Alexa Skills   Amzn.,2024-06-27T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,App Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,4b5ea2259bdb9c064647fd2fce16b5fa13b1649c7937fb8305ee2635386e85ad,,ff3-v6.1.18|api-v2.1.0,,,
1,1143,1143,2024-07-04T18:11:18-04:00,2024-07-04T18:11:19-04:00,,Withdrawal,-8.03,,CAD,,APOS MARCHE 24 STORE     Montr,2024-06-27T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Convenience,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,4101b6efd4239f7f78e4c69e2e49697ab38d31c812020774670e90db29d1e285,,ff3-v6.1.18|api-v2.1.0,,,
1,1142,1142,2024-07-04T18:11:18-04:00,2024-07-04T18:11:18-04:00,,Withdrawal,-41.59,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-27T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,332f5b0c4d33989b84d1bd73fa7d659d6c4bde3eab6c90e72c365cd870c1a8a9,,ff3-v6.1.18|api-v2.1.0,,,
1,1141,1141,2024-07-04T18:11:17-04:00,2024-07-04T18:11:17-04:00,,Withdrawal,-4.3,,CAD,,APOS MARCHE 24 STORE     Montr,2024-06-27T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Convenience,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,65da3d8544fee55bc9949543eaf9460416e20316e6d27be8891b4733ca89cdec,,ff3-v6.1.18|api-v2.1.0,,,
1,1146,1146,2024-07-04T18:11:20-04:00,2024-07-04T18:11:20-04:00,,Withdrawal,-8.6,,CAD,,APOS MARCHE 24 STORE     Montr,2024-06-26T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Convenience,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,6c97ef56998e3b298dd4aad317e932c40d79bfdc144f9ad4a4386b7bdab1b2a8,,ff3-v6.1.18|api-v2.1.0,,,
1,1154,1154,2024-07-04T18:11:25-04:00,2024-07-04T18:11:25-04:00,,Withdrawal,-33.89,,CAD,,OPOS APPLE.COM/BILL      866-7,2024-06-25T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Apple Subscription,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,7fa5f593857fcb1426a1cf47db849d6091c285988933d37422676b0b5742cbb4,,ff3-v6.1.18|api-v2.1.0,,,
1,1153,1153,2024-07-04T18:11:24-04:00,2024-07-04T18:11:25-04:00,,Withdrawal,-22.12,,CAD,,OPOS 15.74 ANTHROPIC     +1415,2024-06-25T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,AI Subscriptions,,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,cfaddb9f3000a83f36446ef8a14886cbf906c7ec8b65c290e9634795b701339d,,ff3-v6.1.18|api-v2.1.0,,,
1,1152,1152,2024-07-04T18:11:24-04:00,2024-07-04T18:11:24-04:00,,Withdrawal,-36.64,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-25T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,2ecad17d41d90caa7ba0d1a8584cb5d97214dab6a6ac57c01ff7f1b4a31eba5f,,ff3-v6.1.18|api-v2.1.0,,,
1,1151,1151,2024-07-04T18:11:23-04:00,2024-07-04T18:11:23-04:00,,Deposit,-36.64,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-25T00:00:00-04:00,(no name),,Revenue account,Scotia Bank,,Asset account,,Uber Eats,,,Data Import on 2024-07-04 @ 18:11,Correction,,,,,,,,,,,,,,,,,,,,50902c0803ff404e9c12e17b9de95f3cc5718d72195c54a774f518a97d8c974c,,ff3-v6.1.18|api-v2.1.0,,,
1,1150,1150,2024-07-04T18:11:22-04:00,2024-07-04T18:11:23-04:00,,Withdrawal,-34.82,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-25T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,6f53cde859eca46127b4adaddfdc59dfcfda5146083afa48d31828e56feb4bb2,,ff3-v6.1.18|api-v2.1.0,,,
1,1149,1149,2024-07-04T18:11:22-04:00,2024-07-04T18:11:22-04:00,,Withdrawal,-2,,CAD,,OPOS UBER CANADA/UBEREATSTORON,2024-06-25T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Uber Eats,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,179dfb3ea15deaac3fbac8d57881cc5f17b63f968cd52438d9e421f3f00e0f48,,ff3-v6.1.18|api-v2.1.0,,,
1,1148,1148,2024-07-04T18:11:21-04:00,2024-07-04T18:11:22-04:00,,Withdrawal,-2.29,,CAD,,APOS MARCHE 24 STORE     Montr,2024-06-25T00:00:00-04:00,Scotia Bank,,Asset account,(no name),,Expense account,,Convenience,Food - Others,,Data Import on 2024-07-04 @ 18:11,POS Purchase,,,,,,,,,,,,,,,,,,,,63ace2c4d0c23de8168ef81fdcce7a6bcd7693c550459dd974f250ae7504bbb3,,ff3-v6.1.18|api-v2.1.0,,,
